Concepto	ID	Semantic tag	Top	Top Rel	Similares	Palabras no contenida	% palabras contenidas	Relaciones igual 1	% igual 1	Nombres igual 1	ID 1	Relaciones igual match	% igual match	Nombres igual match	ID match	Analogias 1	Analogias 1 Lista	Analogias Sem	Analogias Sem Lista
citrilo - CoA liasa (sustancia)	89453007	sustancia	0	0	[424006, 66103001, 51880001, 89781000, 130824008, 785897001, 79006006, 87033006, 130917008, 130918003]	0	1.0	2	1.0	[116680003, 726542003]	424006	2	1.0	[116680003, 726542003]	424006	[[116680003, 0], [726542003, 0]]	[[21533003, 1672007, 130932001, 304264009, 68101005, 129922006, 129919009, 130944003, 28598003, 74628008], [736202003, 130824008, 89781000, 130859008, 112058000, 57091004, 61643008, 86813000, 2883002, 17676003]]	[[116680003, 0], [726542003, 0]]	[[21533003, 1672007, 130932001, 304264009, 68101005, 129922006, 129919009, 130944003, 28598003, 74628008], [736202003, 130824008, 89781000, 130859008, 112058000, 57091004, 61643008, 86813000, 2883002, 17676003]]
derivación para endoscopia (procedimiento)	266755007	procedimiento	0	0	[306730008, 183876007, 183875006, 183597004, 183874005, 306228005, 700274009, 306235002, 183830008, 440378000]	0	1.0	2	1.0	[116680003, 260686004]	306730008	2	1.0	[116680003, 260686004]	306730008	[[116680003, 0], [260686004, 0]]	[[306235002, 310030000, 308460009, 306142005, 306180006, 306157003, 306156007, 306199002, 183542009, 306159000], [129276002, 424208002, 129265001, 129430004, 277763000, 360147003, 129441002, 129376004, 129271007, 129449000]]	[[116680003, 0], [260686004, 0]]	[[306235002, 310030000, 308460009, 306142005, 306180006, 306157003, 306156007, 306199002, 183542009, 306159000], [129276002, 424208002, 129265001, 129430004, 277763000, 360147003, 129441002, 129376004, 129271007, 129449000]]
hipertrofia de papila anal (trastorno)	85316008	trastorno	0	0	[255225007, 373650004, 830296000, 247206004, 253239009, 422149008, 235582004, 253238001, 235585002, 722604002]	0	1.0	2	1.0	[116680003, 363698007]	255225007	2	1.0	[116680003, 363698007]	255225007	[[116680003, -1], [363698007, -1]]	[[69244009, 118938008, 75860007, 89488007, 25658005, 76039005, 118933004, 60342002, 128137003, 80598009], [21974007, 714292002, 60592002, 50481003, 73041003, 123851003, 60494004, 61344008, 787485008, 62710000]]	[[116680003, -1], [363698007, -1]]	[[69244009, 118938008, 75860007, 89488007, 25658005, 76039005, 118933004, 60342002, 128137003, 80598009], [21974007, 714292002, 60592002, 50481003, 73041003, 123851003, 60494004, 61344008, 787485008, 62710000]]
clorhidrato de memantina (sustancia)	426610008	sustancia	0	0	[386856007, 395848002, 108713004, 2991007, 703721004, 108653007, 71043005, 108404000, 783113003, 1956002]	0	1.0	2	1.0	[116680003, 726542003]	386856007	2	1.0	[116680003, 726542003]	386856007	[[116680003, -1], [726542003, -1]]	[[372521009, 417422007, 429890005, 48070003, 91384006, 419614002, 300067003, 418104001, 764391005, 418808000], [734716009, 734546009, 734690005, 763159006, 734717000, 734720008, 734619005, 734935001, 782206004, 734735009]]	[[116680003, -1], [726542003, -1]]	[[372521009, 417422007, 429890005, 48070003, 91384006, 419614002, 300067003, 418104001, 764391005, 418808000], [734716009, 734546009, 734690005, 763159006, 734717000, 734720008, 734619005, 734935001, 782206004, 734735009]]
cloxacilina (sustancia)	373276005	sustancia	0	0	[372873001, 387544009, 387170002, 96066001, 16492006, 372868007, 426208000, 387546006, 96070009, 70886000]	0	1.0	2	1.0	[116680003, 726542003]	372873001	2	1.0	[116680003, 726542003]	372873001	[[116680003, 0], [726542003, 0]]	[[373277001, 372598006, 360212004, 764146007, 373218000, 292962002, 68892006, 323388008, 91936005, 391818008], [768681000, 80343000, 88704000, 787994008, 763805006, 764148008, 462691007, 296587004, 428787002, 768682007]]	[[116680003, 0], [726542003, 0]]	[[373277001, 372598006, 360212004, 764146007, 373218000, 292962002, 68892006, 323388008, 91936005, 391818008], [768681000, 80343000, 88704000, 787994008, 763805006, 764148008, 462691007, 296587004, 428787002, 768682007]]
enfermedad de Paget de metacarpiano (trastorno)	203338008	trastorno	0	0	[203349002, 203344007, 203335006, 203332009, 203337003, 203336007, 203334005, 203345008, 203342006, 203333004]	0	1.0	2	1.0	[116680003, 363698007]	203349002	2	1.0	[116680003, 363698007]	203349002	[[116680003, 0], [363698007, 2]]	[[2089002, 203356008, 111254007, 55413008, 783340009, 84727000, 109714003, 19836000, 870320009, 41910004], [312780007, 119542006, 36455000, 53884002, 11052003, 9498009, 37858003, 65609007, 7160008, 64807000]]	[[116680003, 0], [363698007, 2]]	[[2089002, 203356008, 111254007, 55413008, 783340009, 84727000, 109714003, 19836000, 870320009, 41910004], [312780007, 119542006, 36455000, 53884002, 11052003, 9498009, 37858003, 65609007, 7160008, 64807000]]
medición sérica de GH a 180 minutos (procedimiento)	313932005	procedimiento	0	0	[313902002, 313926000, 313905000, 313906004, 313924002, 313931003, 313908003, 313912009, 313894005, 313916007]	0	1.0	4	1.0	[116686009, 246093002, 116680003, 260686004]	313902002	4	1.0	[116686009, 246093002, 116680003, 260686004]	313902002	[[116686009, 7], [246093002, 0], [116680003, 3], [260686004, 0]]	[[119361006, 119362004, 119348006, 419185008, 258582006, 122591000, 788707000, 119364003, 467082002, 447142002], [395883003, 395886006, 395887002, 395885005, 109052005, 88724001, 395870004, 33785000, 427418003, 448805009], [313439006, 313879006, 313877008, 271534009, 313878003, 313873007, 313875000, 313874001, 313876004, 122445005], [129266000, 104477004, 121620002, 121591003, 121732005, 121764003, 117664002, 104767000, 105033008, 76586001]]	[[116686009, 7], [246093002, 0], [116680003, 3], [260686004, 0]]	[[119361006, 119362004, 119348006, 419185008, 258582006, 122591000, 788707000, 119364003, 467082002, 447142002], [395883003, 395886006, 395887002, 395885005, 109052005, 88724001, 395870004, 33785000, 427418003, 448805009], [313439006, 313879006, 313877008, 271534009, 313878003, 313873007, 313875000, 313874001, 313876004, 122445005], [129266000, 104477004, 121620002, 121591003, 121732005, 121764003, 117664002, 104767000, 105033008, 76586001]]
sinfisectomía púbica (procedimiento)	133867001	procedimiento	0	0	[21922009, 263012009, 69119007, 209232001, 209716000, 208207008, 280009001, 239998007, 208205000, 263038009]	0	1.0	3	1.0	[116680003, 260686004, 405813007]	21922009	3	1.0	[116680003, 260686004, 405813007]	21922009	[[116680003, -1], [260686004, 2], [405813007, -1]]	[[10255001, 274068006, 33570008, 116243001, 70871006, 34896006, 194930002, 65801008, 108028005, 16511003], [129406001, 129264002, 129304002, 129325002, 257741005, 129318009, 129293002, 129337000, 297183000, 257940003], [277310005, 769343007, 261882005, 784182005, 56084008, 248315005, 256949009, 39618008, 52699005, 264661003]]	[[116680003, -1], [260686004, 2], [405813007, -1]]	[[10255001, 274068006, 33570008, 116243001, 70871006, 34896006, 194930002, 65801008, 108028005, 16511003], [129406001, 129264002, 129304002, 129325002, 257741005, 129318009, 129293002, 129337000, 297183000, 257940003], [277310005, 769343007, 261882005, 784182005, 56084008, 248315005, 256949009, 39618008, 52699005, 264661003]]
campo quirúrgico para uso general, reutilizable, estéril (objeto físico)	470548001	objeto físico	0	0	[470401001, 470531009, 701713004, 701714005, 704914002, 704736009, 470556003, 700628001, 738496002, 701772001]	0	1.0	2	1.0	[840562008, 116680003]	470401001	2	1.0	[840562008, 116680003]	470401001	[[840562008, 0], [116680003, 0]]	[[261029002, 863956004, 336964001, 134823007, 718249000, 718251001, 718250000, 718252008, 391683007, 467801005], [706785002, 464948004, 700806004, 465829007, 465180006, 469847005, 700872001, 468647002, 65105002, 439350008]]	[[840562008, 0], [116680003, 0]]	[[261029002, 863956004, 336964001, 134823007, 718249000, 718251001, 718250000, 718252008, 391683007, 467801005], [706785002, 464948004, 700806004, 465829007, 465180006, 469847005, 700872001, 468647002, 65105002, 439350008]]
producto que contiene exactamente primidona 50 miligramos/1 mililitro, suspensión de liberación convencional para administración oral (fármaco de uso clínico)	371194003	fármaco de uso clínico	0	0	[376631009, 375391008, 323888003, 408039005, 324005008, 323573004, 766547008, 317430009, 322239002, 413804001]	0	1.0	9	1.0	[411116001, 116680003, 766952006, 733724008, 733725009, 733722007, 762949000, 733723002, 732943007]	376631009	9	1.0	[411116001, 116680003, 766952006, 733724008, 733725009, 733722007, 762949000, 733723002, 732943007]	376631009	[[411116001, 0], [116680003, 0], [766952006, -1], [733724008, 0], [733725009, 0], [733722007, 0], [762949000, 0], [733723002, -1], [732943007, 0]]	[[385024007, 421366001, 421026006, 385193009, 422353003, 784575004, 385171004, 385071001, 422080000, 421873001], [780287000, 779864004, 779214000, 778799002, 779213006, 778635004, 778745007, 830247005, 778292007, 780659001], [387256009, 385055001, 732936001, 245780008, 47120002, 700482006, 700479001, 254253000, 761877007, 91148007], [732774003, 278496002, 278495003, 90209005, 420528006, 29919005, 732911007, 337570006, 337572003, 337566003], [258684004, 408169001, 414718005, 396163008, 418670008, 418830004, 258835005, 258916009, 258685003, 258687006], [258773002, 419346007, 258808001, 419805009, 258811000, 258798001, 258862002, 396180007, 258952008, 259035002], [387256009, 387222003, 64463006, 387244008, 387252006, 387572002, 373508009, 386991003, 395755006, 391759008], [387256009, 385055001, 732936001, 245780008, 47120002, 700482006, 700479001, 254253000, 761877007, 91148007], [387256009, 387222003, 64463006, 387244008, 387252006, 387572002, 373508009, 386991003, 395755006, 391759008]]	[[411116001, 0], [116680003, 0], [766952006, -1], [733724008, 0], [733725009, 0], [733722007, 0], [762949000, 0], [733723002, -1], [732943007, 0]]	[[385024007, 421366001, 421026006, 385193009, 422353003, 784575004, 385171004, 385071001, 422080000, 421873001], [780287000, 779864004, 779214000, 778799002, 779213006, 778635004, 778745007, 830247005, 778292007, 780659001], [387256009, 385055001, 732936001, 245780008, 47120002, 700482006, 700479001, 254253000, 761877007, 91148007], [732774003, 278496002, 278495003, 90209005, 420528006, 29919005, 732911007, 337570006, 337572003, 337566003], [258684004, 408169001, 414718005, 396163008, 418670008, 418830004, 258835005, 258916009, 258685003, 258687006], [258773002, 419346007, 258808001, 419805009, 258811000, 258798001, 258862002, 396180007, 258952008, 259035002], [387256009, 387222003, 64463006, 387244008, 387252006, 387572002, 373508009, 386991003, 395755006, 391759008], [387256009, 385055001, 732936001, 245780008, 47120002, 700482006, 700479001, 254253000, 761877007, 91148007], [387256009, 387222003, 64463006, 387244008, 387252006, 387572002, 373508009, 386991003, 395755006, 391759008]]
